date,QV2M
2002-11-14,13.436699999999998
2002-11-15,13.423300000000001
2002-11-16,13.3818
2002-11-17,13.328
2002-11-18,13.2763
2002-11-19,13.238299999999999
2002-11-20,13.20365
2002-11-21,13.1821
2002-11-22,13.13735
2002-11-23,13.08175
2002-11-24,13.033050000000001
2002-11-25,12.9908
2002-11-26,12.95745
2002-11-27,12.90695
2002-11-28,12.84855
2002-11-29,12.80665
2002-11-30,12.7996
2002-12-01,12.7787
2002-12-02,12.746999999999998
2002-12-03,12.7025
2002-12-04,12.6941
2002-12-05,12.693999999999999
2002-12-06,12.67885
2002-12-07,12.6642
2002-12-08,12.65375
2002-12-09,12.6496
2002-12-10,12.6359
2002-12-11,12.608799999999999
2002-12-12,12.5794
2002-12-13,12.55025
2002-12-14,12.5143
2002-12-15,12.4723
2002-12-16,12.43445
2002-12-17,12.406399999999998
2002-12-18,12.37625
2002-12-19,12.35775
2002-12-20,12.31725
2002-12-21,12.26145
2002-12-22,12.219899999999997
2002-12-23,12.18165
2002-12-24,12.16135
2002-12-25,12.10585
2002-12-26,12.0591
2002-12-27,12.019300000000001
2002-12-28,11.988199999999999
2002-12-29,11.964299999999998
2002-12-30,11.93365
2002-12-31,11.902550000000002
2003-01-01,11.88675
2003-01-02,11.869450000000002
2003-01-03,11.834449999999999
2003-01-04,11.789550000000002
2003-01-05,11.746500000000001
2003-01-06,11.7094
2003-01-07,11.674850000000001
2003-01-08,11.6349
2003-01-09,11.59585
2003-01-10,11.5407
2003-01-11,11.474849999999998
2003-01-12,11.408049999999998
2003-01-13,11.3422
2003-01-14,11.28345
2003-01-15,11.22215
2003-01-16,11.163249999999998
2003-01-17,11.098049999999999
2003-01-18,11.029499999999999
2003-01-19,10.96405
2003-01-20,10.9151
2003-01-21,10.887149999999998
2003-01-22,10.8376
2003-01-23,10.7628
2003-01-24,10.692950000000002
2003-01-25,10.6299
2003-01-26,10.56725
2003-01-27,10.49375
2003-01-28,10.428999999999998
2003-01-29,10.381699999999999
2003-01-30,10.326100000000002
2003-01-31,10.2656
2003-02-01,10.21005
2003-02-02,10.16565
2003-02-03,10.1351
2003-02-04,10.08315
2003-02-05,10.0199
2003-02-06,9.969349999999999
2003-02-07,9.91005
2003-02-08,9.8414
2003-02-09,9.778
2003-02-10,9.718
2003-02-11,9.6538
2003-02-12,9.5948
2003-02-13,9.52745
2003-02-14,9.48205
2003-02-15,9.4505
2003-02-16,9.41175
2003-02-17,9.348049999999999
2003-02-18,9.2888
2003-02-19,9.2438
2003-02-20,9.213249999999999
2003-02-21,9.1838
2003-02-22,9.15465
2003-02-23,9.1008
2003-02-24,9.0714
2003-02-25,9.039499999999999
2003-02-26,9.020900000000001
2003-02-27,9.00405
2003-02-28,8.9779
2003-03-01,8.95105
2003-03-02,8.9071
2003-03-03,8.8493
2003-03-04,8.80055
2003-03-05,8.775450000000001
2003-03-06,8.741850000000001
2003-03-07,8.69375
2003-03-08,8.65345
2003-03-09,8.6186
2003-03-10,8.566899999999999
2003-03-11,8.52035
2003-03-12,8.482099999999999
2003-03-13,8.459399999999999
2003-03-14,8.4453
2003-03-15,8.42665
2003-03-16,8.40165
2003-03-17,8.3839
2003-03-18,8.365450000000001
2003-03-19,8.35115
2003-03-20,8.3313
2003-03-21,8.298399999999999
2003-03-22,8.269
2003-03-23,8.2394
2003-03-24,8.208350000000001
2003-03-25,8.18675
2003-03-26,8.1771
2003-03-27,8.17695
2003-03-28,8.17955
2003-03-29,8.16585
2003-03-30,8.135299999999999
2003-03-31,8.09245
2003-04-01,8.044899999999998
2003-04-02,8.00345
2003-04-03,7.977149999999999
2003-04-04,7.961850000000001
2003-04-05,7.9412
2003-04-06,7.925549999999999
2003-04-07,7.91785
2003-04-08,7.8856
2003-04-09,7.825699999999999
2003-04-10,7.77025
2003-04-11,7.733350000000001
2003-04-12,7.69505
2003-04-13,7.664199999999999
2003-04-14,7.6229
2003-04-15,7.6091
2003-04-16,7.595599999999999
2003-04-17,7.58165
2003-04-18,7.55495
2003-04-19,7.54185
2003-04-20,7.5336
2003-04-21,7.516699999999999
2003-04-22,7.469550000000001
2003-04-23,7.418100000000001
2003-04-24,7.3874
2003-04-25,7.37645
2003-04-26,7.36125
2003-04-27,7.33775
2003-04-28,7.3214
2003-04-29,7.303999999999999
2003-04-30,7.2932500000000005
2003-05-01,7.2978
2003-05-02,7.3168
2003-05-03,7.3344499999999995
2003-05-04,7.36905
2003-05-05,7.418499999999999
2003-05-06,7.470650000000001
2003-05-07,7.510649999999999
2003-05-08,7.53305
2003-05-09,7.55535
2003-05-10,7.5881
2003-05-11,7.607199999999999
2003-05-12,7.595899999999999
2003-05-13,7.58315
2003-05-14,7.5821000000000005
2003-05-15,7.5889999999999995
2003-05-16,7.5927999999999995
2003-05-17,7.597950000000001
2003-05-18,7.63225
2003-05-19,7.67625
2003-05-20,7.719150000000001
2003-05-21,7.771
2003-05-22,7.80815
2003-05-23,7.82755
2003-05-24,7.818099999999999
2003-05-25,7.852799999999999
2003-05-26,7.8932
2003-05-27,7.913200000000001
2003-05-28,7.911449999999999
2003-05-29,7.892800000000001
2003-05-30,7.8897
2003-05-31,7.93085
2003-06-01,7.96455
2003-06-02,8.010449999999999
2003-06-03,8.04955
2003-06-04,8.0828
2003-06-05,8.1222
2003-06-06,8.173350000000001
2003-06-07,8.21955
2003-06-08,8.25285
2003-06-09,8.287749999999999
2003-06-10,8.34615
2003-06-11,8.41855
2003-06-12,8.48335
2003-06-13,8.542300000000001
2003-06-14,8.59275
2003-06-15,8.654349999999999
2003-06-16,8.72045
2003-06-17,8.78735
2003-06-18,8.847
2003-06-19,8.9203
2003-06-20,8.97965
2003-06-21,9.0067
2003-06-22,9.02685
2003-06-23,9.064449999999999
2003-06-24,9.128
2003-06-25,9.18995
2003-06-26,9.245899999999999
2003-06-27,9.29805
2003-06-28,9.3438
2003-06-29,9.39885
2003-06-30,9.457149999999999
2003-07-01,9.51305
2003-07-02,9.5699
2003-07-03,9.62725
2003-07-04,9.683300000000001
2003-07-05,9.73325
2003-07-06,9.78155
2003-07-07,9.8178
2003-07-08,9.8713
2003-07-09,9.9328
2003-07-10,9.98835
2003-07-11,10.045449999999999
2003-07-12,10.08075
2003-07-13,10.1548
2003-07-14,10.2218
2003-07-15,10.285499999999999
2003-07-16,10.35055
2003-07-17,10.404750000000002
2003-07-18,10.447099999999999
2003-07-19,10.4879
2003-07-20,10.535350000000001
2003-07-21,10.5953
2003-07-22,10.67525
2003-07-23,10.73735
2003-07-24,10.77365
2003-07-25,10.822799999999999
2003-07-26,10.8923
2003-07-27,10.950749999999998
2003-07-28,10.996749999999999
2003-07-29,11.0602
2003-07-30,11.13545
2003-07-31,11.2153
2003-08-01,11.283499999999998
2003-08-02,11.34155
2003-08-03,11.4123
2003-08-04,11.4816
2003-08-05,11.5647
2003-08-06,11.646600000000001
2003-08-07,11.71645
2003-08-08,11.76375
2003-08-09,11.797049999999999
2003-08-10,11.847999999999999
2003-08-11,11.91695
2003-08-12,11.991800000000001
2003-08-13,12.0693
2003-08-14,12.14115
2003-08-15,12.21865
2003-08-16,12.28785
2003-08-17,12.331000000000001
2003-08-18,12.387649999999999
2003-08-19,12.4507
2003-08-20,12.519199999999998
2003-08-21,12.57585
2003-08-22,12.617149999999999
2003-08-23,12.67905
2003-08-24,12.7458
2003-08-25,12.806000000000001
2003-08-26,12.875449999999999
2003-08-27,12.95315
2003-08-28,13.0208
2003-08-29,13.08325
2003-08-30,13.152249999999999
2003-08-31,13.218150000000001
2003-09-01,13.2827
2003-09-02,13.3275
2003-09-03,13.356349999999999
2003-09-04,13.395999999999999
2003-09-05,13.450750000000001
2003-09-06,13.5077
2003-09-07,13.542849999999998
2003-09-08,13.5703
2003-09-09,13.59035
2003-09-10,13.6126
2003-09-11,13.653550000000001
2003-09-12,13.676300000000001
2003-09-13,13.716949999999999
2003-09-14,13.759649999999999
2003-09-15,13.776999999999997
2003-09-16,13.795499999999999
2003-09-17,13.825649999999998
2003-09-18,13.85005
2003-09-19,13.88845
2003-09-20,13.92015
2003-09-21,13.949549999999999
2003-09-22,13.9835
2003-09-23,14.00645
2003-09-24,14.02165
2003-09-25,14.048350000000001
2003-09-26,14.095549999999998
2003-09-27,14.140250000000002
2003-09-28,14.1382
2003-09-29,14.1104
2003-09-30,14.087750000000002
2003-10-01,14.078800000000001
2003-10-02,14.06115
2003-10-03,14.044499999999998
2003-10-04,14.04
2003-10-05,14.03435
2003-10-06,14.04555
2003-10-07,14.068
2003-10-08,14.0926
2003-10-09,14.1154
2003-10-10,14.1458
2003-10-11,14.164750000000002
2003-10-12,14.168800000000001
2003-10-13,14.1747
2003-10-14,14.171500000000002
2003-10-15,14.166200000000002
2003-10-16,14.177199999999997
2003-10-17,14.203549999999998
2003-10-18,14.20785
2003-10-19,14.2039
2003-10-20,14.19785
2003-10-21,14.1876
2003-10-22,14.1714
2003-10-23,14.14745
2003-10-24,14.123099999999999
2003-10-25,14.121649999999999
2003-10-26,14.15385
2003-10-27,14.1649
2003-10-28,14.159250000000002
2003-10-29,14.158199999999999
2003-10-30,14.16065
2003-10-31,14.16425
2003-11-01,14.156899999999998
2003-11-02,14.1416
2003-11-03,14.121100000000002
2003-11-04,14.133899999999999
2003-11-05,14.1455
2003-11-06,14.14835
2003-11-07,14.13445
2003-11-08,14.13075
2003-11-09,14.13215
2003-11-10,14.115599999999999
2003-11-11,14.091500000000002
2003-11-12,14.10175
2003-11-13,14.074550000000002
2003-11-14,14.034600000000001
2003-11-15,14.00625
2003-11-16,13.996300000000002
2003-11-17,13.9854
2003-11-18,13.977299999999998
2003-11-19,13.942649999999999
2003-11-20,13.9013
2003-11-21,13.853149999999998
2003-11-22,13.8057
2003-11-23,13.7705
2003-11-24,13.7095
2003-11-25,13.643349999999998
2003-11-26,13.584449999999999
2003-11-27,13.56135
2003-11-28,13.5421
2003-11-29,13.50935
2003-11-30,13.463400000000002
2003-12-01,13.41355
2003-12-02,13.349499999999999
2003-12-03,13.29225
2003-12-04,13.247649999999998
2003-12-05,13.19215
2003-12-06,13.138150000000001
2003-12-07,13.081299999999999
2003-12-08,13.034550000000001
2003-12-09,13.009649999999999
2003-12-10,12.983999999999998
2003-12-11,12.93505
2003-12-12,12.8874
2003-12-13,12.8609
2003-12-14,12.8331
2003-12-15,12.7949
2003-12-16,12.77075
2003-12-17,12.708300000000001
2003-12-18,12.6698
2003-12-19,12.616200000000001
2003-12-20,12.5459
2003-12-21,12.4952
2003-12-22,12.463
2003-12-23,12.425249999999998
2003-12-24,12.35925
2003-12-25,12.298499999999999
2003-12-26,12.242450000000002
2003-12-27,12.1834
2003-12-28,12.117650000000001
2003-12-29,12.070049999999998
2003-12-30,12.00365
2003-12-31,11.93575
2004-01-01,11.8799
2004-01-02,11.8449
2004-01-03,11.81425
2004-01-04,11.7884
2004-01-05,11.7451
2004-01-06,11.681399999999998
2004-01-07,11.631499999999999
2004-01-08,11.5903
2004-01-09,11.5475
2004-01-10,11.48345
2004-01-11,11.42025
2004-01-12,11.365599999999999
2004-01-13,11.319199999999999
2004-01-14,11.280849999999997
2004-01-15,11.225500000000002
2004-01-16,11.161700000000002
2004-01-17,11.11005
2004-01-18,11.07415
2004-01-19,11.007150000000001
2004-01-20,10.932700000000002
2004-01-21,10.8631
2004-01-22,10.798200000000001
2004-01-23,10.730250000000002
2004-01-24,10.685
2004-01-25,10.653550000000001
2004-01-26,10.6033
2004-01-27,10.52995
2004-01-28,10.4549
2004-01-29,10.378900000000002
2004-01-30,10.31885
2004-01-31,10.25695
2004-02-01,10.19045
2004-02-02,10.13495
2004-02-03,10.07915
2004-02-04,10.01305
2004-02-05,9.976999999999999
2004-02-06,9.9252
2004-02-07,9.84465
2004-02-08,9.78105
2004-02-09,9.738999999999999
2004-02-10,9.7006
2004-02-11,9.64335
2004-02-12,9.5884
2004-02-13,9.53075
2004-02-14,9.475299999999999
2004-02-15,9.41125
2004-02-16,9.341849999999999
2004-02-17,9.28255
2004-02-18,9.22385
2004-02-19,9.1624
2004-02-20,9.113100000000001
2004-02-21,9.0479
2004-02-22,8.9794
2004-02-23,8.9268
2004-02-24,8.8886
2004-02-25,8.8436
2004-02-26,8.78745
2004-02-27,8.7337
2004-02-28,8.675600000000001
2004-02-29,8.61765
2004-03-01,8.57695
2004-03-02,8.5451
2004-03-03,8.505749999999999
2004-03-04,8.4772
2004-03-05,8.46
2004-03-06,8.427249999999999
2004-03-07,8.37155
2004-03-08,8.30515
2004-03-09,8.2459
2004-03-10,8.1789
2004-03-11,8.121
2004-03-12,8.0635
2004-03-13,8.00075
2004-03-14,7.9506000000000006
2004-03-15,7.91245
2004-03-16,7.8659
2004-03-17,7.809399999999999
2004-03-18,7.7673000000000005
2004-03-19,7.734449999999999
2004-03-20,7.7063999999999995
2004-03-21,7.650650000000001
2004-03-22,7.58385
2004-03-23,7.530449999999999
2004-03-24,7.486549999999999
2004-03-25,7.46435
2004-03-26,7.445550000000001
2004-03-27,7.42985
2004-03-28,7.40875
2004-03-29,7.3991999999999996
2004-03-30,7.382099999999999
2004-03-31,7.3401499999999995
2004-04-01,7.290699999999999
2004-04-02,7.260699999999999
2004-04-03,7.2373
2004-04-04,7.194699999999999
2004-04-05,7.16495
2004-04-06,7.1354
2004-04-07,7.11475
2004-04-08,7.0874
2004-04-09,7.04505
2004-04-10,7.031949999999999
2004-04-11,7.02505
2004-04-12,7.0066999999999995
2004-04-13,6.959250000000001
2004-04-14,6.905950000000001
2004-04-15,6.890949999999999
2004-04-16,6.89685
2004-04-17,6.90585
2004-04-18,6.910399999999999
2004-04-19,6.92635
2004-04-20,6.935899999999999
2004-04-21,6.942699999999999
2004-04-22,6.947700000000001
2004-04-23,6.945250000000001
2004-04-24,6.93865
2004-04-25,6.9351
2004-04-26,6.93035
2004-04-27,6.89985
2004-04-28,6.8671500000000005
2004-04-29,6.862600000000001
2004-04-30,6.873049999999999
2004-05-01,6.889600000000001
2004-05-02,6.911099999999999
2004-05-03,6.91175
2004-05-04,6.899449999999999
2004-05-05,6.910899999999999
2004-05-06,6.927350000000001
2004-05-07,6.9388
2004-05-08,6.9395500000000006
2004-05-09,6.9514
2004-05-10,6.97185
2004-05-11,6.9830000000000005
2004-05-12,7.0001
2004-05-13,7.008950000000001
2004-05-14,7.0367999999999995
2004-05-15,7.07125
2004-05-16,7.10235
2004-05-17,7.1309000000000005
2004-05-18,7.152699999999999
2004-05-19,7.171899999999999
2004-05-20,7.1989
2004-05-21,7.22965
2004-05-22,7.2373
2004-05-23,7.2287
2004-05-24,7.2301
2004-05-25,7.2551
2004-05-26,7.28875
2004-05-27,7.319699999999999
2004-05-28,7.361549999999999
2004-05-29,7.3927
2004-05-30,7.4162
2004-05-31,7.471550000000001
2004-06-01,7.511699999999999
2004-06-02,7.5539
2004-06-03,7.5766
2004-06-04,7.587299999999999
2004-06-05,7.57775
2004-06-06,7.6071
2004-06-07,7.6488499999999995
2004-06-08,7.68785
2004-06-09,7.7233
2004-06-10,7.74885
2004-06-11,7.80515
2004-06-12,7.87165
2004-06-13,7.9361500000000005
2004-06-14,7.9662
2004-06-15,8.0301
2004-06-16,8.10525
2004-06-17,8.1734
2004-06-18,8.23675
2004-06-19,8.2997
2004-06-20,8.347850000000001
2004-06-21,8.386050000000001
2004-06-22,8.44995
2004-06-23,8.5162
2004-06-24,8.58095
2004-06-25,8.641
2004-06-26,8.679450000000001
2004-06-27,8.73295
2004-06-28,8.793849999999999
2004-06-29,8.8544
2004-06-30,8.90975
2004-07-01,8.9681
2004-07-02,9.03145
2004-07-03,9.0792
2004-07-04,9.148050000000001
2004-07-05,9.21465
2004-07-06,9.283999999999999
2004-07-07,9.3563
2004-07-08,9.42525
2004-07-09,9.47825
2004-07-10,9.51535
2004-07-11,9.572949999999999
2004-07-12,9.642000000000001
2004-07-13,9.715399999999999
2004-07-14,9.7821
2004-07-15,9.839450000000001
2004-07-16,9.86995
2004-07-17,9.93855
2004-07-18,9.9964
2004-07-19,10.03195
2004-07-20,10.0469
2004-07-21,10.05165
2004-07-22,10.0596
2004-07-23,10.09505
2004-07-24,10.1589
2004-07-25,10.236
2004-07-26,10.310349999999998
2004-07-27,10.36925
2004-07-28,10.418899999999999
2004-07-29,10.4752
2004-07-30,10.5404
2004-07-31,10.5952
2004-08-01,10.64005
2004-08-02,10.68235
2004-08-03,10.73485
2004-08-04,10.773050000000001
2004-08-05,10.808150000000001
2004-08-06,10.8501
2004-08-07,10.887749999999999
2004-08-08,10.91685
2004-08-09,10.96315
2004-08-10,11.0197
2004-08-11,11.061399999999999
2004-08-12,11.079849999999999
2004-08-13,11.07945
2004-08-14,11.10505
2004-08-15,11.14125
2004-08-16,11.1817
2004-08-17,11.2129
2004-08-18,11.24865
2004-08-19,11.287749999999999
2004-08-20,11.348300000000002
2004-08-21,11.414450000000002
2004-08-22,11.47945
2004-08-23,11.514399999999998
2004-08-24,11.5534
2004-08-25,11.62355
2004-08-26,11.69115
2004-08-27,11.74935
2004-08-28,11.797600000000003
2004-08-29,11.849150000000002
2004-08-30,11.89705
2004-08-31,11.94065
2004-09-01,11.9851
2004-09-02,12.040049999999999
2004-09-03,12.09995
2004-09-04,12.14385
2004-09-05,12.19355
2004-09-06,12.242150000000002
2004-09-07,12.28035
2004-09-08,12.32295
2004-09-09,12.363399999999999
2004-09-10,12.399299999999998
2004-09-11,12.4367
2004-09-12,12.475249999999999
2004-09-13,12.5238
2004-09-14,12.5709
2004-09-15,12.6236
2004-09-16,12.67925
2004-09-17,12.7043
2004-09-18,12.7014
2004-09-19,12.701799999999999
2004-09-20,12.691949999999999
2004-09-21,12.677150000000001
2004-09-22,12.679749999999999
2004-09-23,12.69865
2004-09-24,12.736099999999999
2004-09-25,12.774499999999998
2004-09-26,12.816400000000002
2004-09-27,12.8577
2004-09-28,12.889000000000001
2004-09-29,12.915
2004-09-30,12.9169
2004-10-01,12.918399999999998
2004-10-02,12.9424
2004-10-03,12.964499999999997
2004-10-04,12.958049999999998
2004-10-05,12.949100000000001
2004-10-06,12.9454
2004-10-07,12.974150000000002
2004-10-08,13.008799999999999
2004-10-09,13.053000000000003
2004-10-10,13.088850000000003
2004-10-11,13.118799999999998
2004-10-12,13.1397
2004-10-13,13.135150000000001
2004-10-14,13.126949999999999
2004-10-15,13.099799999999998
2004-10-16,13.09935
2004-10-17,13.123199999999999
2004-10-18,13.15885
2004-10-19,13.211799999999998
2004-10-20,13.2544
2004-10-21,13.29425
2004-10-22,13.329600000000001
2004-10-23,13.356200000000001
2004-10-24,13.36635
2004-10-25,13.3684
2004-10-26,13.3869
2004-10-27,13.408299999999999
2004-10-28,13.4254
2004-10-29,13.4394
2004-10-30,13.479550000000001
2004-10-31,13.523499999999999
2004-11-01,13.5633
2004-11-02,13.602949999999998
2004-11-03,13.641699999999998
2004-11-04,13.64715
2004-11-05,13.63075
2004-11-06,13.611749999999999
2004-11-07,13.5991
2004-11-08,13.575
2004-11-09,13.5458
2004-11-10,13.5199
2004-11-11,13.5145
2004-11-12,13.50905
2004-11-13,13.513549999999999
2004-11-14,13.508099999999999
2004-11-15,13.4801
2004-11-16,13.437899999999999
2004-11-17,13.397950000000002
2004-11-18,13.379449999999999
2004-11-19,13.394399999999997
2004-11-20,13.41195
2004-11-21,13.4213
2004-11-22,13.429200000000002
2004-11-23,13.441750000000003
2004-11-24,13.45475
2004-11-25,13.4208
2004-11-26,13.38035
2004-11-27,13.354049999999999
2004-11-28,13.311
2004-11-29,13.269850000000002
2004-11-30,13.251599999999998
2004-12-01,13.211099999999998
2004-12-02,13.166500000000001
2004-12-03,13.11895
2004-12-04,13.075999999999999
2004-12-05,13.04215
2004-12-06,13.031999999999998
2004-12-07,13.020299999999999
2004-12-08,12.98435
2004-12-09,12.983850000000002
2004-12-10,12.950650000000001
2004-12-11,12.90285
2004-12-12,12.85985
2004-12-13,12.816600000000001
2004-12-14,12.755300000000002
2004-12-15,12.695350000000001
2004-12-16,12.62735
2004-12-17,12.56925
2004-12-18,12.53635
2004-12-19,12.484100000000002
2004-12-20,12.415999999999999
2004-12-21,12.37415
2004-12-22,12.3586
2004-12-23,12.3093
2004-12-24,12.247749999999998
2004-12-25,12.189649999999999
2004-12-26,12.13035
2004-12-27,12.07205
2004-12-28,12.010299999999999
2004-12-29,11.957249999999998
2004-12-30,11.9026
2004-12-31,11.857249999999999
2005-01-01,11.811699999999998
2005-01-02,11.7683
2005-01-03,11.73
2005-01-04,11.69215
2005-01-05,11.660499999999999
2005-01-06,11.63375
2005-01-07,11.60275
2005-01-08,11.55875
2005-01-09,11.5062
2005-01-10,11.46675
2005-01-11,11.433900000000001
2005-01-12,11.41095
2005-01-13,11.38325
2005-01-14,11.32625
2005-01-15,11.267649999999998
2005-01-16,11.204500000000001
2005-01-17,11.1328
2005-01-18,11.058700000000002
2005-01-19,10.993100000000002
2005-01-20,10.93255
2005-01-21,10.8835
2005-01-22,10.8289
2005-01-23,10.751199999999999
2005-01-24,10.679649999999999
2005-01-25,10.6251
2005-01-26,10.590049999999998
2005-01-27,10.535649999999999
2005-01-28,10.4703
2005-01-29,10.40115
2005-01-30,10.336799999999998
2005-01-31,10.27885
2005-02-01,10.236650000000001
2005-02-02,10.17365
2005-02-03,10.1238
2005-02-04,10.084249999999999
2005-02-05,10.04755
2005-02-06,10.01355
2005-02-07,9.9823
2005-02-08,9.95435
2005-02-09,9.924299999999999
2005-02-10,9.855699999999999
2005-02-11,9.7853
2005-02-12,9.7331
2005-02-13,9.70865
2005-02-14,9.6861
2005-02-15,9.6456
2005-02-16,9.6081
2005-02-17,9.5459
2005-02-18,9.49455
2005-02-19,9.444
2005-02-20,9.4114
2005-02-21,9.39345
2005-02-22,9.39395
2005-02-23,9.390500000000001
2005-02-24,9.38815
2005-02-25,9.348049999999999
2005-02-26,9.3023
2005-02-27,9.25885
2005-02-28,9.21815
2005-03-01,9.19295
2005-03-02,9.16535
2005-03-03,9.13965
2005-03-04,9.11155
2005-03-05,9.0921
2005-03-06,9.0657
2005-03-07,9.04895
2005-03-08,8.9859
2005-03-09,8.919599999999999
2005-03-10,8.85925
2005-03-11,8.803099999999999
2005-03-12,8.7568
2005-03-13,8.71995
2005-03-14,8.6713
2005-03-15,8.62515
2005-03-16,8.581850000000001
2005-03-17,8.52965
2005-03-18,8.4774
2005-03-19,8.44255
2005-03-20,8.40755
2005-03-21,8.3697
2005-03-22,8.34235
2005-03-23,8.3179
2005-03-24,8.283949999999999
2005-03-25,8.255600000000001
2005-03-26,8.23165
2005-03-27,8.225349999999999
2005-03-28,8.1919
2005-03-29,8.1609
2005-03-30,8.1375
2005-03-31,8.132150000000001
2005-04-01,8.124550000000001
2005-04-02,8.08135
2005-04-03,8.03475
2005-04-04,7.98745
2005-04-05,7.9598
2005-04-06,7.960100000000001
2005-04-07,7.96425
2005-04-08,7.96875
2005-04-09,7.9698
2005-04-10,7.969100000000001
2005-04-11,7.96435
2005-04-12,7.95555
2005-04-13,7.932849999999999
2005-04-14,7.91
2005-04-15,7.88005
2005-04-16,7.855599999999999
2005-04-17,7.83725
2005-04-18,7.83275
2005-04-19,7.8245000000000005
2005-04-20,7.8099
2005-04-21,7.8210500000000005
2005-04-22,7.847899999999999
2005-04-23,7.8393999999999995
2005-04-24,7.8096000000000005
2005-04-25,7.77865
2005-04-26,7.775499999999999
2005-04-27,7.744200000000001
2005-04-28,7.7166999999999994
2005-04-29,7.703
2005-04-30,7.6956
2005-05-01,7.6825
2005-05-02,7.67655
2005-05-03,7.6833
2005-05-04,7.6803
2005-05-05,7.6787
2005-05-06,7.6621500000000005
2005-05-07,7.6266
2005-05-08,7.6086
2005-05-09,7.5986
2005-05-10,7.59835
2005-05-11,7.603400000000001
2005-05-12,7.6091500000000005
2005-05-13,7.61735
2005-05-14,7.62565
2005-05-15,7.6197
2005-05-16,7.5958
2005-05-17,7.5762
2005-05-18,7.568350000000001
2005-05-19,7.5711
2005-05-20,7.58
2005-05-21,7.567349999999999
2005-05-22,7.5513
2005-05-23,7.5788
2005-05-24,7.618100000000001
2005-05-25,7.638249999999999
2005-05-26,7.646
2005-05-27,7.6651
2005-05-28,7.699200000000001
2005-05-29,7.740600000000001
2005-05-30,7.75985
2005-05-31,7.782750000000001
2005-06-01,7.81885
2005-06-02,7.867349999999999
2005-06-03,7.919599999999999
2005-06-04,7.9754499999999995
2005-06-05,8.02755
2005-06-06,8.0783
2005-06-07,8.11115
2005-06-08,8.14245
2005-06-09,8.16605
2005-06-10,8.1897
2005-06-11,8.20915
2005-06-12,8.22785
2005-06-13,8.28725
2005-06-14,8.3543
2005-06-15,8.406699999999999
2005-06-16,8.449399999999999
2005-06-17,8.48755
2005-06-18,8.50135
2005-06-19,8.5427
2005-06-20,8.5876
2005-06-21,8.63225
2005-06-22,8.67405
2005-06-23,8.706850000000001
2005-06-24,8.72035
2005-06-25,8.731850000000001
2005-06-26,8.763250000000001
2005-06-27,8.7788
2005-06-28,8.824050000000002
2005-06-29,8.88205
2005-06-30,8.941699999999999
2005-07-01,9.0033
2005-07-02,9.0774
2005-07-03,9.1504
2005-07-04,9.22745
2005-07-05,9.2951
2005-07-06,9.3538
2005-07-07,9.41155
2005-07-08,9.4809
2005-07-09,9.54275
2005-07-10,9.5859
2005-07-11,9.6559
2005-07-12,9.73495
2005-07-13,9.81465
2005-07-14,9.8923
2005-07-15,9.9655
2005-07-16,10.0364
2005-07-17,10.094149999999999
2005-07-18,10.1493
2005-07-19,10.200800000000001
2005-07-20,10.243
2005-07-21,10.289099999999998
2005-07-22,10.3312
2005-07-23,10.37425
2005-07-24,10.408050000000001
2005-07-25,10.447750000000001
2005-07-26,10.49535
2005-07-27,10.5452
2005-07-28,10.601849999999999
2005-07-29,10.645949999999997
2005-07-30,10.681949999999999
2005-07-31,10.71415
2005-08-01,10.746300000000002
2005-08-02,10.80865
2005-08-03,10.870899999999999
2005-08-04,10.93395
2005-08-05,11.005450000000002
2005-08-06,11.0748
2005-08-07,11.1417
2005-08-08,11.203800000000001
2005-08-09,11.2557
2005-08-10,11.3122
2005-08-11,11.3891
2005-08-12,11.46575
2005-08-13,11.52655
2005-08-14,11.57125
2005-08-15,11.634749999999999
2005-08-16,11.700649999999998
2005-08-17,11.76795
2005-08-18,11.8377
2005-08-19,11.9109
2005-08-20,11.9775
2005-08-21,12.045499999999999
2005-08-22,12.113900000000001
2005-08-23,12.181400000000002
2005-08-24,12.247250000000001
2005-08-25,12.312450000000002
2005-08-26,12.35165
2005-08-27,12.3774
2005-08-28,12.41905
2005-08-29,12.49695
2005-08-30,12.565050000000001
2005-08-31,12.617049999999999
2005-09-01,12.645249999999999
2005-09-02,12.669450000000001
2005-09-03,12.687999999999999
2005-09-04,12.7049
2005-09-05,12.7478
2005-09-06,12.78655
2005-09-07,12.821950000000001
2005-09-08,12.847000000000001
2005-09-09,12.84705
2005-09-10,12.84185
2005-09-11,12.852549999999999
2005-09-12,12.866799999999998
2005-09-13,12.90495
2005-09-14,12.94385
2005-09-15,12.99085
2005-09-16,13.041999999999998
2005-09-17,13.10685
2005-09-18,13.15115
2005-09-19,13.19005
2005-09-20,13.2268
2005-09-21,13.261950000000002
2005-09-22,13.3134
2005-09-23,13.343499999999999
2005-09-24,13.40145
2005-09-25,13.4681
2005-09-26,13.53315
2005-09-27,13.5814
2005-09-28,13.62605
2005-09-29,13.649000000000001
2005-09-30,13.6747
2005-10-01,13.71665
2005-10-02,13.752350000000002
2005-10-03,13.78865
2005-10-04,13.82925
2005-10-05,13.86045
2005-10-06,13.89315
2005-10-07,13.913449999999997
2005-10-08,13.908
2005-10-09,13.912799999999999
2005-10-10,13.9263
2005-10-11,13.938600000000001
2005-10-12,13.944599999999998
